beginacidic,beginacidic absolute,begincharge,beginbasic,beginbasic absolute,beginacidic0,beginbasic0,beginacidic1,beginbasic1,beginacidic2,beginbasic2,sbr1acidic,sbr1acidic absolute,sbr1charge,sbr1basic,sbr1basic absolute,sbr1acidic0,sbr1basic0,sbr1acidic1,sbr1basic1,sbr1acidic2,sbr1basic2,sbr2acidic,sbr2acidic absolute,sbr2charge,sbr2basic,sbr2basic absolute,sbr2acidic0,sbr2basic0,sbr2acidic1,sbr2basic1,sbr2acidic2,sbr2basic2,coreacidic,coreacidic absolute,corecharge,corebasic,corebasic absolute,coreacidic0,corebasic0,coreacidic1,corebasic1,coreacidic2,corebasic2,endacidic,endacidic absolute,endcharge,endbasic,endbasic absolute,endacidic0,endbasic0,endacidic1,endbasic1,endacidic2,endbasic2,fes1acidic,fes1acidic absolute,fes1charge,fes1basic,fes1basic absolute,fes1acidic0,fes1basic0,fes1acidic1,fes1basic1,fes1acidic2,fes1basic2,fes2acidic,fes2acidic absolute,fes2charge,fes2basic,fes2basic absolute,fes2acidic0,fes2basic0,fes2acidic1,fes2basic1,fes2acidic2,fes2basic2,target,complete charge,mean acidic,mean basic,absolute acidic,absolute basic,prediction
1.184782608695652,17.0,-9.749,1.108695652173913,10.0,0.1875,0.125,0.15625,0.125,0.1875,0.0625,1.202020202020202,20.0,-8.700000000000001,1.1515151515151516,15.0,0.1470588235294117,0.2647058823529412,0.2058823529411764,0.0588235294117647,0.2352941176470588,0.1176470588235294,1.170731707317073,14.0,-1.8010000000000002,1.170731707317073,14.0,0.1724137931034483,0.2413793103448276,0.2758620689655172,0.1379310344827586,0.0344827586206896,0.1034482758620689,1.1764705882352942,21.0,-7.654000000000002,1.1428571428571428,17.0,0.2195121951219512,0.0975609756097561,0.1219512195121951,0.1463414634146341,0.1707317073170731,0.1707317073170731,1.0909090909090908,5.0,5.093,1.2,11.0,0.05,0.1,0.2,0.15,0.0,0.3,1.1639344262295082,10.0,-2.8050000000000006,1.147540983606557,9.0,0.2727272727272727,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,1.1414141414141414,14.0,-0.7550000000000007,1.1616161616161615,16.0,0.1176470588235294,0.2058823529411764,0.2058823529411764,0.088235294117647,0.088235294117647,0.1764705882352941,1,-26.371,1.1614661092601375,1.154708114155143,101.0,92.0,1
1.1739130434782608,16.0,-8.75,1.108695652173913,10.0,0.1875,0.125,0.125,0.125,0.1875,0.0625,1.1717171717171715,17.0,-5.614000000000001,1.1616161616161615,16.0,0.1470588235294117,0.2941176470588235,0.2058823529411764,0.0588235294117647,0.1470588235294117,0.1176470588235294,1.170731707317073,14.0,-5.801,1.1219512195121952,10.0,0.1724137931034483,0.1379310344827586,0.2758620689655172,0.1034482758620689,0.0344827586206896,0.1034482758620689,1.184873949579832,22.0,-7.653,1.1512605042016806,18.0,0.2195121951219512,0.1219512195121951,0.0975609756097561,0.1463414634146341,0.2195121951219512,0.1707317073170731,1.0892857142857142,5.0,4.1850000000000005,1.1964285714285714,11.0,0.05,0.1,0.2,0.15,0.0,0.3,1.1639344262295082,10.0,-2.7140000000000004,1.1639344262295082,10.0,0.2727272727272727,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.3181818181818182,1.1515151515151516,15.0,-1.7529999999999992,1.1616161616161615,16.0,0.1176470588235294,0.1764705882352941,0.2058823529411764,0.088235294117647,0.1176470588235294,0.2058823529411764,1,-28.099999999999994,1.157995880588959,1.152214670968313,99.0,91.0,1
1.1666666666666667,14.0,-1.894000000000001,1.1547619047619049,13.0,0.1724137931034483,0.0344827586206896,0.1379310344827586,0.1724137931034483,0.1724137931034483,0.2413793103448276,1.120879120879121,11.0,1.0589999999999986,1.1428571428571428,13.0,0.0625,0.25,0.15625,0.03125,0.125,0.125,1.2083333333333333,15.0,-5.845,1.1527777777777777,11.0,0.28,0.28,0.24,0.12,0.08,0.04,1.1612903225806452,15.0,-6.524999999999998,1.1505376344086022,14.0,0.1875,0.09375,0.125,0.0625,0.15625,0.28125,1.0851063829787233,4.0,1.096,1.127659574468085,6.0,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.0,0.1176470588235294,1.1384615384615384,9.0,6.099999999999999,1.2461538461538462,16.0,0.1739130434782608,0.2608695652173913,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.3043478260869565,1.1444444444444444,13.0,-5.574999999999998,1.1333333333333333,12.0,0.1612903225806451,0.064516129032258,0.1612903225806451,0.064516129032258,0.0967741935483871,0.2580645161290322,3,-11.584,1.1464545441920673,1.158297316251527,81.0,85.0,6
1.1904761904761905,16.0,-7.846999999999999,1.119047619047619,10.0,0.1379310344827586,0.1379310344827586,0.2413793103448276,0.1379310344827586,0.1724137931034483,0.0689655172413793,1.1616161616161615,16.0,-5.617999999999999,1.1414141414141414,14.0,0.1176470588235294,0.2352941176470588,0.2352941176470588,0.0588235294117647,0.1176470588235294,0.1176470588235294,1.1408450704225352,10.0,-1.99,1.1126760563380282,8.0,0.12,0.16,0.24,0.08,0.04,0.08,1.1720430107526882,16.0,-5.844,1.129032258064516,12.0,0.21875,0.125,0.0625,0.15625,0.21875,0.09375,1.12,6.0,1.1880000000000002,1.18,9.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1666666666666666,1.1228070175438596,7.0,1.2350000000000003,1.1929824561403508,11.0,0.15,0.15,0.2,0.15,0.0,0.25,1.146067415730337,13.0,-3.848,1.1235955056179776,11.0,0.1612903225806451,0.1935483870967742,0.1290322580645161,0.064516129032258,0.1290322580645161,0.0967741935483871,7,-22.724,1.150550695220253,1.1426782909460904,84.0,75.0,7
1.1630434782608696,15.0,-5.623999999999999,1.141304347826087,13.0,0.1875,0.09375,0.1875,0.21875,0.09375,0.09375,1.1720430107526882,16.0,-1.7060000000000013,1.1827956989247312,17.0,0.09375,0.25,0.1875,0.125,0.21875,0.15625,1.1733333333333331,13.0,-4.893000000000001,1.12,9.0,0.1538461538461538,0.1923076923076923,0.3076923076923077,0.0384615384615384,0.0384615384615384,0.1153846153846153,1.1739130434782608,16.0,-7.756999999999997,1.1195652173913044,11.0,0.1875,0.125,0.15625,0.0625,0.15625,0.15625,1.1111111111111112,6.0,2.281,1.2037037037037035,11.0,0.1052631578947368,0.1578947368421052,0.1578947368421052,0.2105263157894736,0.0526315789473684,0.2105263157894736,1.1194029850746268,8.0,2.374,1.208955223880597,14.0,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.125,0.0833333333333333,0.2916666666666667,1.160919540229885,14.0,-5.849999999999998,1.1149425287356325,10.0,0.2,0.1,0.2,0.0666666666666666,0.0666666666666666,0.1666666666666666,1,-21.175,1.153395214605825,1.1558952457802936,88.0,85.0,1
1.1414141414141414,14.0,-5.803999999999999,1.1111111111111112,11.0,0.1764705882352941,0.1176470588235294,0.088235294117647,0.088235294117647,0.1470588235294117,0.1176470588235294,1.1388888888888888,15.0,-0.7100000000000017,1.1574074074074074,17.0,0.1081081081081081,0.2432432432432432,0.1081081081081081,0.054054054054054,0.1891891891891892,0.1621621621621621,1.147540983606557,9.0,-2.8990000000000005,1.1147540983606556,7.0,0.1363636363636363,0.1818181818181818,0.2272727272727272,0.0909090909090909,0.0454545454545454,0.0454545454545454,1.1458333333333333,14.0,-1.7539999999999991,1.15625,15.0,0.1818181818181818,0.0909090909090909,0.1515151515151515,0.1515151515151515,0.0909090909090909,0.2121212121212121,1.0980392156862746,5.0,-1.812,1.0980392156862746,5.0,0.0555555555555555,0.0555555555555555,0.2222222222222222,0.0555555555555555,0.0,0.1666666666666666,1.1228070175438596,7.0,0.1879999999999999,1.1578947368421053,9.0,0.15,0.1,0.15,0.15,0.05,0.2,1.1304347826086956,12.0,-1.7569999999999992,1.141304347826087,13.0,0.1875,0.09375,0.15625,0.125,0.03125,0.1875,8,-14.547999999999998,1.1321369090116786,1.1338229881762345,76.0,77.0,2
1.1956521739130437,18.0,-10.836999999999998,1.0978260869565215,9.0,0.21875,0.125,0.1875,0.125,0.15625,0.03125,1.1717171717171715,17.0,-6.7940000000000005,1.1313131313131313,13.0,0.1470588235294117,0.2352941176470588,0.1764705882352941,0.0588235294117647,0.1764705882352941,0.088235294117647,1.1585365853658536,13.0,-4.801,1.1219512195121952,10.0,0.1724137931034483,0.1379310344827586,0.2413793103448276,0.1034482758620689,0.0344827586206896,0.1034482758620689,1.1596638655462184,19.0,-5.660999999999999,1.1428571428571428,17.0,0.1951219512195122,0.0975609756097561,0.073170731707317,0.1463414634146341,0.1951219512195122,0.1707317073170731,1.1071428571428572,6.0,4.096000000000001,1.1964285714285714,11.0,0.05,0.1,0.2,0.1,0.05,0.35,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.2272727272727272,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.0909090909090909,0.2272727272727272,1.1313131313131313,13.0,0.2420000000000006,1.1616161616161615,16.0,0.1470588235294117,0.1764705882352941,0.1176470588235294,0.088235294117647,0.1176470588235294,0.2058823529411764,1,-29.557,1.157764807692962,1.1381066302920544,97.0,83.0,1
1.1231884057971016,17.0,-3.615999999999999,1.1231884057971016,17.0,0.1063829787234042,0.1489361702127659,0.1489361702127659,0.1063829787234042,0.1063829787234042,0.1063829787234042,1.1505376344086022,14.0,-3.893000000000001,1.118279569892473,11.0,0.09375,0.21875,0.1875,0.03125,0.15625,0.09375,1.1341463414634148,11.0,-2.8950000000000005,1.1097560975609757,9.0,0.1379310344827586,0.1724137931034483,0.2068965517241379,0.0689655172413793,0.0344827586206896,0.0689655172413793,1.1304347826086956,12.0,3.15,1.184782608695652,17.0,0.125,0.09375,0.09375,0.21875,0.15625,0.21875,1.1320754716981132,7.0,0.0100000000000002,1.1320754716981132,7.0,0.1578947368421052,0.1052631578947368,0.2105263157894736,0.0526315789473684,0.0,0.2105263157894736,1.140625,9.0,-1.7160000000000002,1.15625,10.0,0.1739130434782608,0.1739130434782608,0.0869565217391304,0.1304347826086956,0.1304347826086956,0.1304347826086956,1.1058823529411763,9.0,5.146000000000001,1.188235294117647,16.0,0.0666666666666666,0.1333333333333333,0.2,0.2,0.0333333333333333,0.2,2,-3.814,1.130984284131015,1.144652492537423,79.0,87.0,2
1.125,10.0,-3.851999999999999,1.1,8.0,0.1785714285714285,0.0357142857142857,0.0714285714285714,0.1428571428571428,0.1071428571428571,0.1071428571428571,1.1111111111111112,10.0,1.2390000000000008,1.1555555555555554,14.0,0.064516129032258,0.2580645161290322,0.1290322580645161,0.064516129032258,0.1290322580645161,0.1290322580645161,1.1492537313432836,10.0,-6.988,1.044776119402985,3.0,0.125,0.125,0.25,0.0,0.0416666666666666,0.0,1.175824175824176,16.0,-7.662999999999998,1.1318681318681318,12.0,0.1875,0.125,0.1875,0.0625,0.125,0.1875,1.08,4.0,2.093,1.14,7.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.1666666666666666,1.0735294117647058,5.0,4.183,1.161764705882353,11.0,0.0833333333333333,0.1666666666666666,0.125,0.0,0.0,0.2916666666666667,1.1590909090909092,14.0,-6.665999999999998,1.125,11.0,0.1935483870967742,0.1290322580645161,0.1935483870967742,0.064516129032258,0.064516129032258,0.1612903225806451,3,-17.653999999999993,1.124829905590598,1.1227092161012897,69.0,66.0,3
1.1704545454545454,15.0,-8.802999999999999,1.0909090909090908,8.0,0.0967741935483871,0.1290322580645161,0.2258064516129032,0.0967741935483871,0.1612903225806451,0.032258064516129,1.2,20.0,-6.749,1.16,16.0,0.1714285714285714,0.2571428571428571,0.1714285714285714,0.0571428571428571,0.2285714285714285,0.1428571428571428,1.1333333333333333,10.0,-3.807,1.106666666666667,8.0,0.1538461538461538,0.1538461538461538,0.1923076923076923,0.0769230769230769,0.0384615384615384,0.0769230769230769,1.1739130434782608,16.0,-3.7969999999999993,1.1630434782608696,15.0,0.1875,0.125,0.0625,0.15625,0.25,0.1875,1.1153846153846154,6.0,2.0980000000000003,1.1730769230769231,9.0,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.1578947368421052,0.1052631578947368,0.2105263157894736,1.1756756756756757,13.0,-4.622,1.1621621621621625,12.0,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.1153846153846153,0.3076923076923077,1.152941176470588,13.0,-2.801,1.152941176470588,13.0,0.1666666666666666,0.1,0.1333333333333333,0.2,0.1333333333333333,0.1333333333333333,4,-28.481,1.160243198542431,1.144114213935186,93.0,81.0,4
1.1739130434782608,16.0,-7.751,1.1195652173913044,11.0,0.1875,0.125,0.15625,0.15625,0.15625,0.0625,1.181818181818182,18.0,-7.704,1.1414141414141414,14.0,0.1176470588235294,0.2352941176470588,0.2058823529411764,0.0588235294117647,0.2058823529411764,0.1176470588235294,1.170731707317073,14.0,-3.8000000000000007,1.146341463414634,12.0,0.1724137931034483,0.2413793103448276,0.2758620689655172,0.0689655172413793,0.0344827586206896,0.1034482758620689,1.1680672268907564,20.0,-7.655000000000003,1.134453781512605,16.0,0.2195121951219512,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.1707317073170731,0.1707317073170731,1.0909090909090908,5.0,4.184000000000001,1.2,11.0,0.05,0.1,0.2,0.15,0.0,0.3,1.147540983606557,9.0,-1.8070000000000008,1.147540983606557,9.0,0.2272727272727272,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,1.1313131313131313,13.0,-0.7570000000000005,1.1515151515151516,15.0,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.088235294117647,0.088235294117647,0.1764705882352941,1,-25.290000000000006,1.1520419093332932,1.1486901055506278,95.0,88.0,1
1.2043010752688172,19.0,-11.834999999999996,1.096774193548387,9.0,0.25,0.15625,0.1875,0.09375,0.15625,0.03125,1.1919191919191918,19.0,-7.793,1.1414141414141414,14.0,0.1470588235294117,0.2352941176470588,0.1764705882352941,0.0588235294117647,0.2352941176470588,0.1176470588235294,1.1585365853658536,13.0,-2.8,1.146341463414634,12.0,0.1379310344827586,0.2068965517241379,0.2758620689655172,0.1034482758620689,0.0344827586206896,0.1034482758620689,1.1596638655462184,19.0,-5.657999999999999,1.1428571428571428,17.0,0.1951219512195122,0.0975609756097561,0.073170731707317,0.1463414634146341,0.1951219512195122,0.1707317073170731,1.0925925925925926,5.0,4.094,1.1851851851851851,10.0,0.0,0.1052631578947368,0.2631578947368421,0.0526315789473684,0.0,0.3684210526315789,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.2272727272727272,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.0909090909090909,0.2272727272727272,1.1313131313131313,13.0,0.2450000000000007,1.1616161616161615,16.0,0.1470588235294117,0.1764705882352941,0.1470588235294117,0.088235294117647,0.088235294117647,0.2058823529411764,1,-29.548999999999992,1.1598077586940378,1.141277483770901,99.0,85.0,1
1.1666666666666667,15.0,-5.027999999999999,1.1111111111111112,10.0,0.1935483870967742,0.064516129032258,0.1290322580645161,0.1290322580645161,0.1612903225806451,0.1290322580645161,1.1444444444444444,13.0,-2.757000000000001,1.1444444444444444,13.0,0.064516129032258,0.2258064516129032,0.1612903225806451,0.032258064516129,0.1935483870967742,0.1612903225806451,1.1126760563380282,8.0,-2.808,1.0985915492957747,7.0,0.16,0.16,0.12,0.08,0.04,0.04,1.1702127659574468,16.0,-3.660999999999999,1.1702127659574468,16.0,0.1515151515151515,0.1515151515151515,0.1515151515151515,0.1515151515151515,0.1818181818181818,0.1818181818181818,1.12,6.0,-0.949,1.12,6.0,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.1111111111111111,0.1111111111111111,1.1492537313432836,10.0,2.1,1.1940298507462686,13.0,0.1666666666666666,0.1666666666666666,0.2083333333333333,0.0833333333333333,0.0416666666666666,0.2916666666666667,1.1573033707865168,14.0,-2.663999999999999,1.1685393258426966,15.0,0.1612903225806451,0.2258064516129032,0.1935483870967742,0.064516129032258,0.0967741935483871,0.1935483870967742,3,-15.766999999999996,1.145793862219484,1.143847006771106,82.0,80.0,3
1.103448275862069,9.0,1.0999999999999992,1.1264367816091954,11.0,0.1,0.1333333333333333,0.1,0.1333333333333333,0.1,0.1,1.10989010989011,10.0,-0.762999999999999,1.1318681318681318,12.0,0.03125,0.21875,0.125,0.03125,0.15625,0.125,1.1690140845070425,12.0,-6.847,1.0985915492957747,7.0,0.2,0.2,0.2,0.04,0.08,0.04,1.120879120879121,11.0,1.1979999999999993,1.164835164835165,15.0,0.125,0.1875,0.0625,0.09375,0.15625,0.1875,1.12,6.0,0.0990000000000002,1.14,7.0,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.0,0.1666666666666666,1.0769230769230769,4.0,3.0930000000000004,1.1538461538461535,8.0,0.1052631578947368,0.1578947368421052,0.1052631578947368,0.1578947368421052,0.0,0.1052631578947368,1.120481927710843,10.0,-1.711999999999999,1.144578313253012,12.0,0.1379310344827586,0.1034482758620689,0.1379310344827586,0.0689655172413793,0.0689655172413793,0.2413793103448276,10,-3.831999999999999,1.1172337993960373,1.1371651563867762,62.0,72.0,10
1.1176470588235294,12.0,-1.4389999999999992,1.1666666666666667,17.0,0.0857142857142857,0.2,0.0857142857142857,0.2,0.1714285714285714,0.0857142857142857,1.0736842105263158,7.0,6.187000000000001,1.1578947368421053,15.0,0.0303030303030303,0.1818181818181818,0.1212121212121212,0.1515151515151515,0.0606060606060606,0.1212121212121212,1.1428571428571428,11.0,-1.7169999999999996,1.155844155844156,12.0,0.1111111111111111,0.2962962962962963,0.2222222222222222,0.037037037037037,0.074074074074074,0.1111111111111111,1.1043478260869566,12.0,-0.571,1.1478260869565218,17.0,0.15,0.125,0.025,0.15,0.125,0.15,1.0555555555555556,3.0,3.229,1.1666666666666667,9.0,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.2105263157894736,0.0,0.2105263157894736,1.108695652173913,10.0,0.3770000000000002,1.1630434782608696,15.0,0.09375,0.1875,0.15625,0.125,0.0625,0.15625,1.0824742268041236,8.0,1.4220000000000002,1.154639175257732,15.0,0.088235294117647,0.1176470588235294,0.0588235294117647,0.1764705882352941,0.088235294117647,0.1470588235294117,9,7.488000000000003,1.097894524689648,1.158940138070674,63.0,100.0,9
1.0919540229885056,8.0,2.096,1.1264367816091954,11.0,0.1333333333333333,0.1,0.1,0.1333333333333333,0.0333333333333333,0.1333333333333333,1.120879120879121,11.0,0.2390000000000003,1.1538461538461535,14.0,0.03125,0.25,0.125,0.03125,0.1875,0.15625,1.1549295774647887,11.0,-5.893999999999999,1.084507042253521,6.0,0.16,0.16,0.2,0.04,0.08,0.04,1.10989010989011,10.0,1.1959999999999995,1.1538461538461535,14.0,0.125,0.15625,0.0625,0.09375,0.125,0.1875,1.12,6.0,-0.902,1.12,6.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0555555555555555,0.0,0.1666666666666666,1.0384615384615383,2.0,6.090000000000001,1.1730769230769231,9.0,0.0,0.2105263157894736,0.1052631578947368,0.1578947368421052,0.0,0.1052631578947368,1.108433734939759,9.0,-0.7139999999999994,1.144578313253012,12.0,0.1379310344827586,0.1034482758620689,0.1034482758620689,0.0689655172413793,0.0689655172413793,0.2413793103448276,10,2.111000000000001,1.1063640149462604,1.1366130525549942,57.0,72.0,10
1.1153846153846154,12.0,-2.8080000000000003,1.1057692307692308,11.0,0.1388888888888889,0.0833333333333333,0.0833333333333333,0.1388888888888889,0.1111111111111111,0.0833333333333333,1.121212121212121,12.0,2.1960000000000006,1.1616161616161615,16.0,0.088235294117647,0.2352941176470588,0.1176470588235294,0.1470588235294117,0.1470588235294117,0.088235294117647,1.1688311688311688,13.0,-4.892,1.1168831168831168,9.0,0.1481481481481481,0.1111111111111111,0.2592592592592592,0.1481481481481481,0.074074074074074,0.074074074074074,1.164835164835165,15.0,-1.977,1.1538461538461535,14.0,0.1875,0.1875,0.09375,0.125,0.1875,0.125,1.1,5.0,0.1869999999999999,1.14,7.0,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.0555555555555555,0.1666666666666666,1.1129032258064515,7.0,1.1880000000000002,1.1612903225806452,10.0,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0454545454545454,0.0454545454545454,0.2272727272727272,1.1428571428571428,12.0,-1.9819999999999995,1.130952380952381,11.0,0.1724137931034483,0.1379310344827586,0.1379310344827586,0.1034482758620689,0.1034482758620689,0.1379310344827586,2,-8.087999999999997,1.1322890627038091,1.13862248094967,76.0,78.0,2
1.17,17.0,-7.525999999999999,1.15,15.0,0.1714285714285714,0.2,0.1142857142857142,0.1142857142857142,0.2,0.1142857142857142,1.146067415730337,13.0,-4.76,1.1235955056179776,11.0,0.0967741935483871,0.1935483870967742,0.1935483870967742,0.064516129032258,0.1290322580645161,0.0967741935483871,1.135135135135135,10.0,-3.806,1.108108108108108,8.0,0.1538461538461538,0.1153846153846153,0.1538461538461538,0.1153846153846153,0.0769230769230769,0.0769230769230769,1.184782608695652,17.0,-3.842999999999999,1.1630434782608696,15.0,0.15625,0.15625,0.21875,0.125,0.15625,0.1875,1.1111111111111112,10.0,0.1029999999999998,1.1333333333333333,12.0,0.0967741935483871,0.1290322580645161,0.064516129032258,0.1290322580645161,0.1612903225806451,0.1290322580645161,1.146341463414634,6.0,-0.9029999999999996,1.146341463414634,6.0,0.1333333333333333,0.0666666666666666,0.2666666666666666,0.2,0.0,0.1333333333333333,1.1764705882352942,15.0,-4.845999999999998,1.1411764705882352,12.0,0.2333333333333333,0.1,0.2333333333333333,0.1,0.0333333333333333,0.2,5,-25.581,1.1528440460460234,1.1379426227604512,88.0,79.0,5
